stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other
24hpf,0,0,0,0,0,1,0
72hpf,0,1.12739222401289,0,0,0,1.69108833601934,0
21Day,0,0.739973720528564,0,0.369986860264282,0.369986860264282,1.10996058079285,0
3Month,0,0.728119046512708,0,0.312051019934018,0.104017006644673,0.104017006644673,0
22Month,0.136649431988133,0.819896591928799,0.136649431988133,0.273298863976266,0.136649431988133,1.77644261584573,0.136649431988133
