stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,3,1,0,0
72hpf,0.84554416800967,0,0,1.40924028001612,1.12739222401289,0,1.12739222401289
21Day,0.369986860264282,0.739973720528564,0.369986860264282,11.839579528457,1.10996058079285,0,8.13971092581421
3Month,0.312051019934018,0,0.104017006644673,0,0,0,0.104017006644673
22Month,1.91309204783386,0,0.546597727952532,0,0,0.546597727952532,0
