stage,Endothelial,Epithelial,Erythroid,Germ,Muscle,Neuron,Stromal
24hpf,0,2,0,0,0,3,1
72hpf,0,0,0.281848056003223,0,0,7.60989751208703,0.563696112006446
21Day,0,1.47994744105713,0.369986860264282,0,0.369986860264282,4.43984232317139,3.32988174237854
3Month,0,0.416068026578691,0,0.208034013289345,0.104017006644673,0,0
22Month,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133
