stage,Epithelial,Germ,Muscle,Neuron,Stromal
72hpf,0,0,0,1.69108833601934,0
21Day,0,0,0.739973720528564,0.369986860264282,0
3Month,0.208034013289345,2.91247618605083,0,0,0.104017006644673
22Month,0.956546023916932,2.32304034379826,0,0,0.136649431988133
