stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,3,0
72hpf,0,0,0,0,0,0,0.563696112006446
21Day,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0.208034013289345,0,0.208034013289345,0,0,0,0
22Month,0.136649431988133,0,0,0.273298863976266,0,0.136649431988133,0
