stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,3,1,1
72hpf,0,2.81848056003223,1.97293639202256,0.563696112006446,0.281848056003223,2.81848056003223,1.12739222401289,1.97293639202256
21Day,0.369986860264282,2.58990802184998,4.80982918343567,4.43984232317139,0,2.21992116158569,1.10996058079285,1.10996058079285
22Month,0,0.683247159940666,0,0,0,0,0,0.136649431988133
