stage,Endothelial,Epithelial,Germ,Muscle,Neuron,Stromal
72hpf,0,0.281848056003223,0,0,0.281848056003223,0.281848056003223
21Day,0,0.739973720528564,0,0,0.369986860264282,0
3Month,0.104017006644673,2.60042516611682,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,0.409948295964399,0,0,0,0
