stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
24hpf,0,0,0,0,3,0
72hpf,0,0,0,0,3.10032861603546,0.563696112006446
21Day,0.369986860264282,0.739973720528564,0.369986860264282,1.10996058079285,0.369986860264282,2.21992116158569
3Month,0.312051019934018,0,0,0.208034013289345,0.104017006644673,0.104017006644673
