stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
21Day,0.369986860264282,0,8.87968464634277,0.369986860264282,0.739973720528564,0.369986860264282,0
3Month,0.936153059802054,0,8.94546257144185,0,0,0,0.104017006644673
22Month,2.18639091181013,0.136649431988133,16.5345812705641,0,0.273298863976266,0,0.409948295964399
