stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,13,0,0,0,0
72hpf,0,0,0,2.53663250402901,0.281848056003223,0.281848056003223,0,0.281848056003223
21Day,0,0.369986860264282,0,9.61965836687134,2.58990802184998,0.369986860264282,0,0
3Month,16.850755076437,0,0.208034013289345,6.55307141861438,0.208034013289345,0,0.104017006644673,0.416068026578691
22Month,6.28587387145412,0.136649431988133,0,9.42881080718118,0,0,0.956546023916932,0.136649431988133
