stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,3,0,1
72hpf,0,0,0.281848056003223,0,0.563696112006446,0.563696112006446,12.683162520145,0,1.40924028001612
21Day,0,0,0,0,0,0.739973720528564,4.43984232317139,0,1.10996058079285
3Month,0,1.45623809302542,0,0.624102039868036,0.312051019934018,0,0.416068026578691,0,0.104017006644673
22Month,0.136649431988133,2.8696380717508,0,0.136649431988133,1.36649431988133,0.273298863976266,0.546597727952532,0.273298863976266,0
