stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0,0,0,0
21Day,0.739973720528564,0,0,0,0,0.369986860264282,0,0
3Month,4.78478230565494,0,0.208034013289345,0.208034013289345,0.416068026578691,0,0.104017006644673,0.104017006644673
22Month,1.91309204783386,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0.546597727952532
