stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,2,0,0,0
72hpf,0,1.69108833601934,0,0,0,0,0,0,0.563696112006446
21Day,0,2.21992116158569,0,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.312051019934018,6.34503740532503,3.84862924585289,1.1441870730914,4.68076529901027,0.208034013289345,0.104017006644673,1.04017006644673,0.624102039868036
22Month,0.273298863976266,9.83875910314558,0.819896591928799,0.956546023916932,0.546597727952532,0.136649431988133,0.546597727952532,0.136649431988133,0.683247159940666
