stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
72hpf,0,0.281848056003223,0,0,0.563696112006446,0,0,0.563696112006446
21Day,0,0,0,0.369986860264282,0,0,0,1.47994744105713
3Month,0.104017006644673,1.24820407973607,0.312051019934018,0,0.104017006644673,0,0.208034013289345,0.520085033223363
22Month,0,1.36649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133
