stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,1,1,0
72hpf,0,0,0,0,0,0.563696112006446
21Day,0.369986860264282,0,0,0.739973720528564,0,0
3Month,1.1441870730914,0.520085033223363,0.312051019934018,0.104017006644673,0,0
22Month,3.55288523169146,0.273298863976266,0.273298863976266,0,0,0
