stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,1
3Month,2.70444217276149,22.3636564286046,0.416068026578691,0,0.104017006644673,0.104017006644673
22Month,2.18639091181013,3.55288523169146,0,0.136649431988133,0,0.136649431988133
