stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,2,0,2,0,0,1
72hpf,0.563696112006446,0,0,0,0,4.50956889605157,0,0,0
21Day,0.369986860264282,0.369986860264282,0,0.739973720528564,0.369986860264282,39.5885940482782,0,0,0.739973720528564
3Month,0.624102039868036,0,0,0.520085033223363,0.104017006644673,0.104017006644673,0,0.104017006644673,0.208034013289345
22Month,2.32304034379826,0,0.273298863976266,0.683247159940666,0,0,0.136649431988133,0,0.546597727952532
