stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,0,0.369986860264282,1.10996058079285,0,0,0.369986860264282
3Month,1.45623809302542,0,3.64059523256354,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.409948295964399,0,0.409948295964399,0,0,0.136649431988133,0,0,0
