stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,0,1,62,0,0,5
72hpf,1.12739222401289,3.38217667203868,1.40924028001612,0,3.10032861603546,186.583413074134,0.281848056003223,0.281848056003223,12.1194664081386
21Day,0.369986860264282,5.91978976422852,0.369986860264282,0.739973720528564,5.54980290396423,78.8072012362921,0,1.47994744105713,14.429487550307
3Month,0,0.104017006644673,0,0,0,0,0,0,0.104017006644673
22Month,0,0.819896591928799,0.273298863976266,0.273298863976266,0,0.273298863976266,0.136649431988133,0.273298863976266,0.409948295964399
