stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,4,0,0,0,9,1,0,1
72hpf,0,1.40924028001612,0,0,0.563696112006446,5.63696112006446,0,0.281848056003223,1.69108833601934
21Day,0.369986860264282,1.10996058079285,0,0.739973720528564,0,5.17981604369995,0,0.369986860264282,0
3Month,0.312051019934018,2.60042516611682,0.728119046512708,0.832136053157381,0,0.416068026578691,0,0.520085033223363,0.624102039868036
22Month,0,5.32932784753719,2.59633920777453,1.09319545590506,0,0.273298863976266,0.273298863976266,0.956546023916932,0.409948295964399
