stage,Epithelial,Immune,Neuron,Secretory,Stromal
72hpf,0.281848056003223,0,2.81848056003223,0,0.281848056003223
21Day,0.369986860264282,0,1.10996058079285,0,0
3Month,0.104017006644673,0,0,0,0
22Month,1.91309204783386,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133
