stage,Epithelial,Germ,Immune,Neuron,Secretory
21Day,0,0,1.10996058079285,0,0
3Month,1.24820407973607,0.520085033223363,11.0258027043353,0,0.104017006644673
22Month,0.956546023916932,0,5.73927614350159,0.136649431988133,0
