stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,1,0,0
72hpf,1.69108833601934,0,0,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0.369986860264282,0,0,0,0,0
3Month,2.70444217276149,0.104017006644673,0,0,0,0,0.208034013289345,0.208034013289345
22Month,0.546597727952532,0.136649431988133,0,0,0,0,0,0
