stage,Epithelial,Germ,Immune,Muscle,Other,Secretory
21Day,0,0.369986860264282,0,0,0,0
3Month,2.91247618605083,0.728119046512708,0.624102039868036,0.104017006644673,0,0.104017006644673
22Month,1.6397931838576,0.136649431988133,0.136649431988133,0,0.136649431988133,0
