stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,53,1,0,0,0,4,0,0,0
72hpf,5.35511306406124,0,0,0,0,0.84554416800967,0,0,0
3Month,3.4325612192742,0,5.720935365457,0.832136053157381,0.312051019934018,0.104017006644673,0,0.208034013289345,0.728119046512708
22Month,8.06231648729985,0,4.23613239163213,0.683247159940666,0,0.136649431988133,0.136649431988133,0,0.273298863976266
