stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,3,0
72hpf,0,0,0,0,0,2.25478444802579
21Day,0.369986860264282,0.369986860264282,0,0,1.10996058079285,4.06985546290711
3Month,0.832136053157381,2.80845917940616,0.312051019934018,0.416068026578691,0,0.416068026578691
22Month,0.546597727952532,0.136649431988133,0,0.136649431988133,0,0
