stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,1,0,1,0,0
72hpf,0,0,0,0.84554416800967,14.9379469681708,0,0
21Day,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,11.839579528457,0.369986860264282,0.739973720528564
3Month,0.208034013289345,0.208034013289345,0.104017006644673,0,0,0,0
22Month,0.409948295964399,0.273298863976266,0.136649431988133,0,0,0.136649431988133,0.136649431988133
