stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,5,0,0
72hpf,0,0,0,0,5.63696112006446,0,0
21Day,0.369986860264282,0,0,0,2.58990802184998,0,0
3Month,1.35222108638074,0.312051019934018,0,0.104017006644673,0.104017006644673,0.104017006644673,0
22Month,5.19267841554906,0.136649431988133,0.409948295964399,0,0.136649431988133,0,0.273298863976266
