stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,10,0,0,1
72hpf,0.84554416800967,0,0,0.281848056003223,5.07326500805802,0,0.281848056003223,1.12739222401289
21Day,0.369986860264282,0,0,0.369986860264282,1.84993430132141,0,0,1.10996058079285
3Month,1.1441870730914,0.104017006644673,0.208034013289345,0,0,0.104017006644673,0,0.104017006644673
22Month,5.05602898356092,0.136649431988133,0.546597727952532,0.136649431988133,0.273298863976266,0.273298863976266,0,0.136649431988133
