stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0,0,0.281848056003223,0,0,0,0
21Day,0,0,1.84993430132141,1.10996058079285,0,0,0.369986860264282
3Month,1.35222108638074,0.728119046512708,1.97632312624878,0,0,0,0
22Month,3.82618409566773,0.409948295964399,1.2298448878932,0,0.136649431988133,0.273298863976266,0
