stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,1,0
72hpf,0,0.563696112006446,0,0,0,0.281848056003223,0,0
21Day,0,2.21992116158569,0,0,0,0.369986860264282,0,0
3Month,0.104017006644673,12.6900748106501,99.2322243390177,2.80845917940616,0.416068026578691,0.520085033223363,0.520085033223363,0.832136053157381
22Month,0,0.683247159940666,0.136649431988133,0,0,0,0,0
