stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,1,0,0,1,0
72hpf,1.12739222401289,0,0,0,0,0.281848056003223,0,0
21Day,2.21992116158569,0,0,0,0,0,0,0
3Month,7.28119046512708,0.104017006644673,1.24820407973607,2.91247618605083,0.208034013289345,0.104017006644673,0,0.312051019934018
22Month,2.4596897757864,0,0.273298863976266,1.50314375186946,0,0.273298863976266,0.136649431988133,0.273298863976266
