stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,1,0,11,1,4
72hpf,0.281848056003223,0.84554416800967,0,0,0,0.281848056003223,1.40924028001612,0,2.25478444802579
21Day,0,0.739973720528564,0.369986860264282,0,0,0.739973720528564,1.47994744105713,0,1.47994744105713
3Month,0,0.312051019934018,0,0.416068026578691,0,0,0,0,0
22Month,0,0.683247159940666,0,0.273298863976266,0,0,0,0,0.136649431988133
