stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,12,2
72hpf,0.281848056003223,1.40924028001612,0.281848056003223,0,0.281848056003223,3.94587278404512,0.563696112006446
21Day,0,0.369986860264282,0,0.739973720528564,0,1.10996058079285,1.47994744105713
