stage,Epithelial,Germ,Immune,Neuron,Secretory
24hpf,0,0,0,2,0
72hpf,0.281848056003223,0,0,1.69108833601934,0
21Day,0.739973720528564,0.739973720528564,0.369986860264282,1.47994744105713,0
3Month,1.56025509967009,2.80845917940616,0.208034013289345,0.208034013289345,0.104017006644673
22Month,0.819896591928799,0.273298863976266,0.136649431988133,0.136649431988133,0
