stage,Endothelial,Epithelial,Germ,Immune,Neuron,Other,Stromal
24hpf,0,3,0,0,5,0,1
72hpf,0,0.563696112006446,0,0,4.22772084004835,0,0.84554416800967
21Day,0,1.47994744105713,0,1.10996058079285,0,0,1.47994744105713
3Month,0,0.104017006644673,0,0.104017006644673,0,0,0
22Month,0.136649431988133,18.1743744544217,0.546597727952532,1.09319545590506,0,1.36649431988133,0
