stage,Epithelial,Immune,Neuron,Stromal
72hpf,0,0,2.53663250402901,0
21Day,0,0,1.84993430132141,0
3Month,0.208034013289345,0,0,0
22Month,0,0.136649431988133,0.136649431988133,0.136649431988133
