stage,Epithelial,Germ,Neuron,Stromal
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282
3Month,0.832136053157381,0.208034013289345,0,0.520085033223363
22Month,0.273298863976266,0,0,0.136649431988133
