stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0,0.281848056003223
21Day,0,0,0,0,0,0.369986860264282,0,0,0
3Month,3.64059523256354,0.104017006644673,0.624102039868036,1.56025509967009,0,0.104017006644673,0.104017006644673,0.416068026578691,0.520085033223363
22Month,2.73298863976266,0,0.136649431988133,0.409948295964399,0.136649431988133,0.136649431988133,0.136649431988133,0,0.546597727952532
