stage,Epithelial,Germ,Immune,Neuron,Other,Secretory,Stromal
72hpf,0.281848056003223,0,0,0.563696112006446,0,0,0
21Day,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,7.90529250499512,0.208034013289345,0.208034013289345,0,0,0.416068026578691,0
22Month,20.3607653662318,0.273298863976266,0.136649431988133,0.136649431988133,0.546597727952532,0.409948295964399,0.136649431988133
