stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
72hpf,0,0,0,0,0.281848056003223,0
3Month,1.04017006644673,9.56956461130988,0.520085033223363,0.208034013289345,0,0.104017006644673
