stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,4,0,0,1,0,0,0,0
72hpf,0,1.97293639202256,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,1.69108833601934
21Day,0,3.32988174237854,0,0,0,0,1.10996058079285,0,1.47994744105713
3Month,0,3.84862924585289,0.104017006644673,0.416068026578691,0.312051019934018,0.416068026578691,0.104017006644673,0,0.520085033223363
22Month,0,12.0251500149557,0.136649431988133,0.136649431988133,1.09319545590506,0.136649431988133,0,0,0.409948295964399
