stage,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
24hpf,0,0,3,0,0,0
72hpf,0,0,1.69108833601934,0,0,0
21Day,0.369986860264282,0,2.21992116158569,0,0,0.369986860264282
3Month,0.728119046512708,0.104017006644673,8.21734352492914,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.546597727952532,0.136649431988133,3.82618409566773,0,0,0
