stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1,0
72hpf,0,0.281848056003223,0,0,0,6.48250528807413,0.563696112006446
21Day,0,0.369986860264282,0,0,0.369986860264282,12.2095663887213,0
3Month,0.104017006644673,0.728119046512708,0.104017006644673,0,0,0.104017006644673,0
22Month,0,1.6397931838576,0,0.273298863976266,0,0.546597727952532,0
