stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
21Day,2.21992116158569,0,0,0,0,0.369986860264282,0,0
3Month,17.3708401096603,0.104017006644673,0.312051019934018,0.728119046512708,0.104017006644673,0.104017006644673,0.208034013289345,0.312051019934018
22Month,1.50314375186946,0,0,0,0,0,0,0
