stage,Endothelial,Epithelial,Immune,Neuron,Secretory
21Day,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0,1.2298448878932,0.136649431988133,0.136649431988133,0
