stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,7,2
72hpf,0.281848056003223,1.40924028001612,0,0,3.10032861603546,1.40924028001612
21Day,0,1.47994744105713,0.369986860264282,0.369986860264282,2.58990802184998,2.58990802184998
