stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,9,0,4
72hpf,0.281848056003223,0,0,0,5.35511306406124,0,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,0,2.21992116158569,0.369986860264282,0.739973720528564
3Month,0.208034013289345,0,0.936153059802054,0.104017006644673,0,0,0
22Month,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0,0.136649431988133
