stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,1,0,0,0
72hpf,0,0,0,0,0,0.281848056003223,0,0,0
21Day,0,1.47994744105713,0,0.739973720528564,0,0,0,0,0
3Month,0,4.47273128572092,0.104017006644673,5.09683332558896,0.832136053157381,0,0,0.312051019934018,0.312051019934018
22Month,0.136649431988133,6.01257500747786,0,1.6397931838576,1.09319545590506,0.273298863976266,0.273298863976266,0.136649431988133,0.546597727952532
