stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0.281848056003223,0,0
21Day,0.739973720528564,0,0.369986860264282,0.739973720528564,0.369986860264282,0,0
3Month,1.1441870730914,3.53657822591887,0.104017006644673,0,0.104017006644673,0.208034013289345,0.208034013289345
22Month,0.409948295964399,0,0,0,0,0,0
