stage,Epithelial,Immune,Muscle,Neuron
72hpf,0,0,0,0.281848056003223
21Day,1.47994744105713,0,0,0.369986860264282
3Month,1.1441870730914,0.104017006644673,0.104017006644673,0.104017006644673
22Month,0.683247159940666,0,0,0
