stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,1
72hpf,0,0,0,0,0,0.281848056003223
21Day,2.95989488211426,0,0.739973720528564,0.369986860264282,0,5.17981604369995
3Month,1.24820407973607,0.104017006644673,0,0,0.104017006644673,0.936153059802054
22Month,0.409948295964399,0,0,0,0,0.273298863976266
