stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,0,0,1,12,0,1,3
72hpf,1.12739222401289,0,0,0,1.69108833601934,0,0,1.40924028001612
21Day,2.58990802184998,0,0,0.369986860264282,1.10996058079285,0,0.369986860264282,1.10996058079285
3Month,2.18435713953813,3.32854421262952,0.624102039868036,0.104017006644673,0.208034013289345,0,0.104017006644673,0.416068026578691
22Month,1.6397931838576,4.78273011958466,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.136649431988133
