stage,Epithelial,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0,0,5.91880917606769,0,0,0.563696112006446
21Day,0,0.369986860264282,1.84993430132141,0,0.369986860264282,0.369986860264282
3Month,0.416068026578691,0,0,0,0.104017006644673,0.104017006644673
22Month,0.683247159940666,0,0,0.136649431988133,0,0
