stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,0,1
72hpf,0.281848056003223,2.53663250402901,0,0,0,0,0,0
21Day,0,5.54980290396423,0,0,0,0,0,0
3Month,0.312051019934018,15.4985339900562,0.416068026578691,1.66427210631476,0.312051019934018,0.104017006644673,0.104017006644673,0.624102039868036
22Month,0.136649431988133,6.69582216741852,0.136649431988133,1.2298448878932,0.273298863976266,0,0.136649431988133,0.273298863976266
