stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,8,0,0,2
72hpf,1.69108833601934,0.281848056003223,0,0,1.69108833601934,7.60989751208703,0,0,13.5287066881547
21Day,2.58990802184998,0.739973720528564,0,0.369986860264282,0.369986860264282,6.65976348475708,0,0,13.6895138297784
3Month,1.66427210631476,0,0.312051019934018,0.520085033223363,0.312051019934018,0.208034013289345,0,0.104017006644673,1.97632312624878
22Month,2.59633920777453,0,0.136649431988133,0.546597727952532,0.136649431988133,0.136649431988133,0.409948295964399,0,1.50314375186946
