stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,3,0
72hpf,1.12739222401289,0.84554416800967,0,0,0.563696112006446,26.2118692082998,0.563696112006446
21Day,1.84993430132141,0,0.369986860264282,0,0,9.98964522713562,1.10996058079285
3Month,2.91247618605083,0,0.624102039868036,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673
