stage,Endothelial,Epithelial,Germ,Immune,Secretory,Stromal
24hpf,0,0,0,0,0,1
72hpf,0,0,0,0,0,0.281848056003223
21Day,0,0.369986860264282,0,0.739973720528564,0,0.369986860264282
3Month,0.104017006644673,3.12051019934018,0.728119046512708,4.05666325914223,0.416068026578691,0.104017006644673
22Month,0,2.8696380717508,0.546597727952532,0.409948295964399,0,0
