stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,3
72hpf,0.281848056003223,0,0,0.281848056003223,0.84554416800967,0,6.48250528807413
21Day,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0.369986860264282,17.019395572157
3Month,1.04017006644673,0.104017006644673,0.312051019934018,0.104017006644673,0,0.104017006644673,1.87230611960411
22Month,3.27958636771519,0,0.136649431988133,0,0,0,0.136649431988133
