stage,Epithelial,Germ,Immune,Muscle,Secretory,Stromal
21Day,0.369986860264282,0,0.739973720528564,0,0,1.10996058079285
3Month,0.416068026578691,0.104017006644673,0.312051019934018,0,0.104017006644673,0
22Month,0.683247159940666,0,0.273298863976266,0.136649431988133,0,0
