stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
72hpf,0.281848056003223,0,0,0,5.91880917606769,0.281848056003223,0,0
21Day,0,0,0,0,2.21992116158569,0,0,0
3Month,2.18435713953813,0.416068026578691,0.416068026578691,0.104017006644673,0.104017006644673,0,0.104017006644673,0.312051019934018
22Month,9.15551194320492,0.136649431988133,0.409948295964399,0,1.6397931838576,0.409948295964399,0,0.136649431988133
