stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,1,1,0,2
72hpf,0,0.563696112006446,0,0,1.40924028001612,0,0.84554416800967
21Day,0,2.58990802184998,0,0,0.739973720528564,0,0.369986860264282
3Month,0.104017006644673,1.1441870730914,0.208034013289345,0,0,0,0.104017006644673
22Month,0,1.2298448878932,0.136649431988133,0,0,0.136649431988133,0.136649431988133
