stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
72hpf,0,0.563696112006446,0,0,2.81848056003223,0
21Day,0,0,0,0,1.84993430132141,0
3Month,0,0.832136053157381,0.208034013289345,0.208034013289345,0,0
22Month,0.136649431988133,3.55288523169146,0.136649431988133,0.136649431988133,0,0.136649431988133
