stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,9,3,0,0
72hpf,0,0,0,0.84554416800967,0,0,0
21Day,0.369986860264282,0,0,1.84993430132141,0.369986860264282,0,0.739973720528564
3Month,0.624102039868036,0.104017006644673,0.312051019934018,8.21734352492914,0,0.104017006644673,0.104017006644673
22Month,1.50314375186946,0.136649431988133,0.136649431988133,7.24241989537105,0,0,0.273298863976266
